iter	RMSE
7263	9.316318193e-15
7264	9.316093171e-15
7265	9.314746081e-15
7266	9.314790963e-15
7267	9.313385572e-15
7268	9.313103598e-15
7269	9.29413507e-15
7270	9.294087515e-15
7271	9.29351632e-15
7272	9.293470986e-15
7273	9.293464956e-15
7274	9.293505462e-15
7275	9.272939136e-15
7276	9.27357712e-15
7277	9.273577564e-15
7278	9.272071179e-15
7279	9.272089349e-15
7280	9.263229975e-15
7281	9.263217309e-15
7282	9.262780985e-15
7283	9.262746797e-15
7284	9.262793186e-15
7285	9.262770289e-15
7286	9.262809946e-15
7287	9.262834794e-15
7288	9.262873565e-15
7289	9.262833202e-15
7290	9.262793005e-15
7291	9.258668189e-15
7292	9.258663414e-15
7293	9.258710891e-15
7294	9.258506745e-15
7295	9.254787104e-15
7296	9.254779862e-15
7297	9.254818032e-15
7298	9.25480986e-15
7299	9.241953649e-15
7300	9.241575671e-15
7301	9.241575671e-15
7302	9.241253728e-15
7303	9.241218121e-15
7304	9.218987474e-15
7305	9.218557647e-15
7306	9.217773786e-15
7307	9.210151721e-15
7308	9.210145614e-15
7309	9.209369699e-15
7310	9.207443161e-15
7311	9.207765421e-15
7312	9.2078214e-15
7313	9.207815508e-15
7314	9.205895296e-15
7315	9.205228958e-15
7316	9.205282168e-15
7317	9.205170298e-15
7318	9.173578324e-15
7319	9.171705083e-15
7320	9.17135952e-15
7321	9.171400299e-15
7322	9.162516161e-15
7323	9.162561996e-15
7324	9.158890355e-15
7325	9.158943035e-15
7326	9.159345565e-15
7327	9.159144273e-15
7328	9.15913938e-15
7329	9.15828623e-15
7330	9.158234151e-15
7331	9.158299148e-15
7332	9.157392119e-15
7333	9.157391801e-15
7334	9.132904303e-15
7335	9.132663601e-15
7336	9.132271142e-15
7337	9.132218216e-15
7338	9.132169977e-15
7339	9.132164502e-15
7340	9.132185667e-15
7341	9.131990946e-15
7342	9.131990946e-15
7343	9.131655015e-15
7344	9.123320072e-15
7345	9.123251054e-15
7346	9.122906954e-15
7347	9.117349504e-15
7348	9.113357385e-15
7349	9.114636451e-15
7350	9.114684152e-15
7351	9.114684771e-15
7352	9.11341618e-15
7353	9.09321798e-15
7354	9.093090399e-15
7355	9.093131432e-15
7356	9.093177576e-15
7357	9.091679015e-15
7358	9.09173657e-15
7359	9.069879372e-15
7360	9.063036736e-15
7361	9.062875276e-15
7362	9.06292322e-15
7363	9.063000802e-15
7364	9.062957499e-15
7365	9.062746005e-15
7366	9.062746669e-15
7367	9.062747339e-15
7368	9.062742199e-15
7369	9.063716291e-15
7370	9.063700191e-15
7371	9.062912635e-15
7372	9.062926743e-15
7373	9.062712493e-15
7374	9.063318553e-15
7375	9.062612829e-15
7376	9.058258885e-15
7377	9.058080013e-15
7378	9.057688438e-15
7379	9.056866844e-15
7380	9.05665446e-15
7381	9.054698755e-15
7382	9.045728934e-15
7383	9.041068501e-15
7384	9.040042304e-15
7385	9.040151115e-15
7386	9.040146121e-15
7387	9.040342706e-15
7388	9.040176392e-15
7389	9.040240826e-15
7390	9.040246128e-15
7391	9.040777261e-15
7392	9.040820655e-15
7393	9.041530838e-15
7394	9.041483131e-15
7395	9.041101709e-15
7396	9.041059467e-15
7397	9.041006391e-15
7398	9.03993935e-15
7399	9.03956065e-15
7400	9.038770575e-15
7401	9.038924446e-15
7402	9.037142817e-15
7403	9.03677186e-15
7404	9.036767679e-15
7405	9.036714487e-15
7406	9.036672501e-15
7407	9.03667789e-15
7408	9.037179772e-15
7409	9.035817172e-15
7410	9.035892503e-15
7411	9.01845552e-15
7412	9.018459978e-15
7413	9.018417613e-15
7414	9.018469692e-15
7415	9.018470468e-15
7416	9.018558968e-15
7417	9.01855373e-15
7418	9.018506296e-15
7419	9.018506296e-15
7420	9.018578516e-15
7421	9.018578516e-15
7422	9.018652324e-15
7423	9.005190006e-15
7424	9.005338502e-15
7425	8.989579235e-15
7426	8.989584943e-15
7427	8.98937732e-15
7428	8.989324435e-15
7429	8.988156381e-15
7430	8.988150676e-15
7431	8.987586514e-15
7432	8.988601481e-15
7433	8.987842458e-15
7434	8.986168039e-15
7435	8.986245897e-15
7436	8.986197934e-15
7437	8.985137748e-15
7438	8.985127759e-15
7439	8.984599844e-15
7440	8.98447713e-15
7441	8.984429354e-15
7442	8.983562209e-15
7443	8.98364482e-15
7444	8.983723508e-15
7445	8.983719561e-15
7446	8.965670829e-15
7447	8.96567079e-15
7448	8.965739979e-15
7449	8.965560994e-15
7450	8.965641348e-15
7451	8.965011291e-15
7452	8.965169612e-15
7453	8.965129902e-15
7454	8.965090411e-15
7455	8.965051139e-15
7456	8.965012087e-15
7457	8.956379662e-15
7458	8.956385166e-15
7459	8.956439055e-15
7460	8.956468956e-15
7461	8.956473427e-15
7462	8.95610993e-15
7463	8.95613147e-15
7464	8.956081248e-15
7465	8.953392976e-15
7466	8.95292744e-15
7467	8.953358749e-15
7468	8.95344359e-15
7469	8.953529869e-15
7470	8.953520387e-15
7471	8.953560303e-15
7472	8.953522825e-15
7473	8.953486209e-15
7474	8.953486102e-15
7475	8.953441223e-15
7476	8.953396553e-15
7477	8.953228901e-15
7478	8.901089295e-15
7479	8.901088327e-15
7480	8.901116901e-15
7481	8.900541302e-15
7482	8.900551485e-15
7483	8.900461364e-15
7484	8.900360763e-15
7485	8.901008735e-15
7486	8.901508468e-15
7487	8.901477546e-15
7488	8.892164725e-15
7489	8.892170176e-15
7490	8.892248517e-15
7491	8.892328397e-15
7492	8.892243053e-15
7493	8.892201179e-15
7494	8.892248493e-15
7495	8.892328328e-15
7496	8.89237636e-15
7497	8.892328328e-15
7498	8.88959458e-15
7499	8.889402374e-15
7500	8.889454313e-15
7501	8.889397726e-15
7502	8.889581954e-15
7503	8.8851955e-15
7504	8.885153318e-15
7505	8.88519995e-15
7506	8.885157845e-15
7507	8.885187831e-15
7508	8.8852287e-15
7509	8.88531228e-15
7510	8.880307984e-15
7511	8.879954937e-15
7512	8.878654951e-15
7513	8.878733539e-15
7514	8.878813516e-15
7515	8.869755633e-15
7516	8.86971099e-15
7517	8.869672441e-15
7518	8.86971099e-15
7519	8.869603136e-15
7520	8.869646196e-15
7521	8.869562177e-15
7522	8.869597169e-15
7523	8.869593167e-15
7524	8.869587436e-15
7525	8.868155284e-15
7526	8.868202821e-15
7527	8.86815389e-15
7528	8.86837759e-15
7529	8.868465527e-15
7530	8.868421704e-15
7531	8.858168177e-15
7532	8.858162324e-15
7533	8.858167602e-15
7534	8.858260403e-15
7535	8.858079324e-15
7536	8.858078698e-15
7537	8.857984029e-15
7538	8.857933659e-15
7539	8.857883533e-15
7540	8.857589733e-15
7541	8.857584462e-15
7542	8.845679508e-15
7543	8.846256792e-15
7544	8.846205709e-15
7545	8.846115891e-15
7546	8.846065156e-15
7547	8.84602578e-15
7548	8.846067433e-15
7549	8.846016855e-15
7550	8.84586463e-15
7551	8.845717022e-15
7552	8.846237676e-15
7553	8.846322647e-15
7554	8.846371417e-15
7555	8.846610922e-15
7556	8.846957484e-15
7557	8.84676135e-15
7558	8.846811735e-15
7559	8.846897695e-15
7560	8.846991197e-15
7561	8.846894967e-15
7562	8.846888999e-15
7563	8.846767694e-15
7564	8.846581259e-15
7565	8.846583024e-15
7566	8.835861684e-15
7567	8.835816632e-15
7568	8.823444107e-15
7569	8.823402594e-15
7570	8.823640803e-15
7571	8.82364152e-15
7572	8.810709545e-15
7573	8.810598828e-15
7574	8.810694398e-15
7575	8.810300373e-15
7576	8.81034655e-15
7577	8.810612389e-15
7578	8.809766787e-15
7579	8.801981661e-15
7580	8.80083469e-15
7581	8.801130254e-15
7582	8.801088327e-15
7583	8.788477405e-15
7584	8.78843229e-15
7585	8.788476391e-15
7586	8.788526335e-15
7587	8.788490767e-15
7588	8.788540219e-15
7589	8.788579941e-15
7590	8.788574713e-15
7591	8.788574243e-15
7592	8.788665887e-15
7593	8.788968762e-15
7594	8.789067418e-15
7595	8.789117984e-15
7596	8.789218415e-15
7597	8.789305018e-15
7598	8.789358077e-15
7599	8.789362272e-15
7600	8.789979732e-15
7601	8.790084629e-15
7602	8.779041245e-15
7603	8.779140539e-15
7604	8.777473768e-15
7605	8.777479762e-15
7606	8.777473768e-15
7607	8.773985653e-15
7608	8.77371822e-15
7609	8.773493786e-15
7610	8.773595927e-15
7611	8.773519037e-15
7612	8.773463814e-15
7613	8.773457817e-15
7614	8.773402859e-15
7615	8.773458137e-15
7616	8.773452134e-15
7617	8.77243188e-15
7618	8.772378445e-15
7619	8.772435535e-15
7620	8.772536315e-15
7621	8.77248245e-15
7622	8.767872753e-15
7623	8.748147734e-15
7624	8.748239258e-15
7625	8.747027906e-15
7626	8.747025261e-15
7627	8.745867529e-15
7628	8.744858853e-15
7629	8.744961316e-15
7630	8.744955258e-15
7631	8.74495159e-15
7632	8.744903537e-15
7633	8.74494546e-15
7634	8.744998357e-15
7635	8.74504533e-15
7636	8.745044348e-15
7637	8.744434565e-15
7638	8.744429476e-15
7639	8.744531033e-15
7640	8.74427763e-15
7641	8.744228418e-15
7642	8.74270414e-15
7643	8.742656686e-15
7644	8.74260949e-15
7645	8.73831447e-15
7646	8.738352845e-15
7647	8.734385766e-15
7648	8.734468996e-15
7649	8.734512346e-15
7650	8.734598337e-15
7651	8.734685917e-15
7652	8.734034081e-15
7653	8.731952374e-15
7654	8.730513328e-15
7655	8.730613398e-15
7656	8.730698473e-15
7657	8.730696106e-15
7658	8.730689959e-15
7659	8.670614542e-15
7660	8.670372961e-15
7661	8.669463745e-15
7662	8.669419865e-15
7663	8.669454845e-15
7664	8.670125661e-15
7665	8.670076424e-15
7666	8.668910367e-15
7667	8.654290939e-15
7668	8.654334678e-15
7669	8.653150188e-15
7670	8.653192399e-15
7671	8.653240833e-15
7672	8.653249926e-15
7673	8.653203916e-15
7674	8.653114964e-15
7675	8.650149433e-15
7676	8.65170173e-15
7677	8.651699016e-15
7678	8.641391102e-15
7679	8.641344273e-15
7680	8.641298338e-15
7681	8.64139455e-15
7682	8.641445003e-15
7683	8.641449774e-15
7684	8.641399326e-15
7685	8.641501782e-15
7686	8.641546324e-15
7687	8.639607171e-15
7688	8.63956074e-15
7689	8.639662621e-15
7690	8.638969877e-15
7691	8.638606699e-15
7692	8.638559218e-15
7693	8.638715433e-15
7694	8.638533851e-15
7695	8.632589597e-15
7696	8.632543557e-15
7697	8.632414148e-15
7698	8.632510535e-15
7699	8.632613125e-15
7700	8.632292474e-15
7701	8.63288234e-15
7702	8.632872959e-15
7703	8.632830434e-15
7704	8.632835157e-15
7705	8.63274979e-15
7706	8.632798391e-15
7707	8.625009292e-15
7708	8.625014369e-15
7709	8.610914416e-15
7710	8.610712704e-15
7711	8.610520374e-15
7712	8.610477061e-15
7713	8.610574881e-15
7714	8.610361467e-15
7715	8.610313164e-15
7716	8.610259554e-15
7717	8.605789413e-15
7718	8.591508744e-15
7719	8.591508744e-15
7720	8.591457404e-15
7721	8.583548866e-15
7722	8.581916599e-15
7723	8.581867162e-15
7724	8.581817977e-15
7725	8.58181288e-15
7726	8.581857763e-15
7727	8.581852739e-15
7728	8.581803445e-15
7729	8.581857763e-15
7730	8.580449217e-15
7731	8.580343222e-15
7732	8.580388398e-15
7733	8.580479806e-15
7734	8.580440183e-15
7735	8.579714907e-15
7736	8.578126671e-15
7737	8.577846167e-15
7738	8.577776737e-15
7739	8.57777348e-15
7740	8.577729687e-15
7741	8.577822476e-15
7742	8.57781639e-15
7743	8.577870106e-15
7744	8.577830889e-15
7745	8.577874592e-15
7746	8.577885166e-15
7747	8.577984146e-15
7748	8.578036463e-15
7749	8.562202176e-15
7750	8.56205231e-15
7751	8.562007436e-15
7752	8.56225493e-15
7753	8.552149407e-15
7754	8.552148064e-15
7755	8.552241476e-15
7756	8.552245907e-15
7757	8.552341094e-15
7758	8.552345445e-15
7759	8.552442131e-15
7760	8.552318919e-15
7761	8.552051561e-15
7762	8.551994089e-15
7763	8.545626677e-15
7764	8.545620504e-15
7765	8.545186875e-15
7766	8.545277259e-15
7767	8.54527523e-15
7768	8.544860975e-15
7769	8.54391775e-15
7770	8.543524537e-15
7771	8.543518376e-15
7772	8.543777346e-15
7773	8.543771205e-15
7774	8.543617935e-15
7775	8.543573772e-15
7776	8.543529829e-15
7777	8.543486104e-15
7778	8.54198188e-15
7779	8.541932748e-15
7780	8.54022945e-15
7781	8.540182591e-15
7782	8.540273256e-15
7783	8.540226184e-15
7784	8.540334172e-15
7785	8.540421371e-15
7786	8.540618794e-15
7787	8.539286018e-15
7788	8.539373173e-15
7789	8.5393241e-15
7790	8.538783523e-15
7791	8.537886991e-15
7792	8.537839698e-15
7793	8.537888011e-15
7794	8.537840636e-15
7795	8.537724263e-15
7796	8.537683851e-15
7797	8.537727195e-15
7798	8.529598619e-15
7799	8.529395515e-15
7800	8.528315019e-15
7801	8.528315019e-15
7802	8.52320716e-15
7803	8.523160048e-15
7804	8.523113117e-15
7805	8.523153407e-15
7806	8.523477957e-15
7807	8.523298159e-15
7808	8.523763721e-15
7809	8.52142555e-15
7810	8.521385879e-15
7811	8.519710124e-15
7812	8.520193849e-15
7813	8.52014913e-15
7814	8.520110767e-15
7815	8.520149199e-15
7816	8.519806497e-15
7817	8.518934754e-15
7818	8.516975728e-15
7819	8.51675287e-15
7820	8.516720132e-15
7821	8.500331435e-15
7822	8.499994091e-15
7823	8.497797939e-15
7824	8.497879546e-15
7825	8.498040887e-15
7826	8.499279205e-15
7827	8.499279205e-15
7828	8.499504633e-15
7829	8.499545266e-15
7830	8.484723204e-15
7831	8.484723204e-15
7832	8.484770419e-15
7833	8.484201096e-15
7834	8.484201096e-15
7835	8.48415497e-15
7836	8.48415629e-15
7837	8.483822629e-15
7838	8.483622441e-15
7839	8.483669549e-15
7840	8.483302643e-15
7841	8.483304067e-15
7842	8.475767476e-15
7843	8.47576356e-15
7844	8.47576356e-15
7845	8.47137535e-15
7846	8.470848358e-15
7847	8.4708067e-15
7848	8.469256912e-15
7849	8.469215775e-15
7850	8.468202455e-15
7851	8.468207046e-15
7852	8.468207046e-15
7853	8.468298139e-15
7854	8.464876477e-15
7855	8.464709425e-15
7856	8.451857578e-15
7857	8.452008111e-15
7858	8.45195714e-15
7859	8.45190634e-15
7860	8.446581655e-15
7861	8.446660962e-15
7862	8.446894979e-15
7863	8.445824377e-15
7864	8.445870341e-15
7865	8.445554378e-15
7866	8.444017223e-15
7867	8.443839197e-15
7868	8.443398006e-15
7869	8.443082898e-15
7870	8.443082898e-15
7871	8.443038336e-15
7872	8.442987789e-15
7873	8.442943532e-15
7874	8.442893316e-15
7875	8.44306112e-15
7876	8.443096519e-15
7877	8.443558376e-15
7878	8.443558376e-15
7879	8.443409367e-15
7880	8.443370255e-15
7881	8.443335761e-15
7882	8.441608499e-15
7883	8.441565445e-15
7884	8.441250616e-15
7885	8.441250616e-15
7886	8.441246158e-15
7887	8.440172427e-15
7888	8.439836508e-15
7889	8.430173746e-15
7890	8.430134172e-15
7891	8.429820546e-15
7892	8.429870032e-15
7893	8.43113855e-15
7894	8.427622469e-15
7895	8.427760946e-15
7896	8.414601936e-15
7897	8.414601936e-15
7898	8.414601936e-15
7899	8.414549172e-15
7900	8.414614415e-15
7901	8.414843489e-15
7902	8.402310345e-15
7903	8.402308484e-15
7904	8.396077474e-15
7905	8.396025525e-15
7906	8.395724289e-15
7907	8.395721303e-15
7908	8.395832652e-15
7909	8.39578466e-15
7910	8.391787227e-15
7911	8.391788384e-15
7912	8.391269007e-15
7913	8.391220302e-15
7914	8.391336407e-15
7915	8.391380753e-15
7916	8.391531358e-15
7917	8.391533085e-15
7918	8.39152859e-15
7919	8.39043343e-15
7920	8.390542189e-15
7921	8.39065268e-15
7922	8.390659922e-15
7923	8.390130154e-15
7924	8.390277587e-15
7925	8.39024325e-15
7926	8.390356167e-15
7927	8.390310829e-15
7928	8.377920583e-15
7929	8.377967337e-15
7930	8.377739017e-15
7931	8.377557226e-15
7932	8.377603541e-15
7933	8.377672718e-15
7934	8.377626159e-15
7935	8.377747296e-15
7936	8.37770052e-15
7937	8.377824877e-15
7938	8.377746544e-15
7939	8.377850605e-15
7940	8.377900322e-15
7941	8.378017669e-15
7942	8.378074609e-15
7943	8.378280225e-15
7944	8.378236063e-15
7945	8.378181161e-15
7946	8.378300275e-15
7947	8.376849784e-15
7948	8.376588982e-15
7949	8.376582466e-15
7950	8.36082319e-15
7951	8.360827465e-15
7952	8.36082696e-15
7953	8.360776631e-15
7954	8.360634809e-15
7955	8.359092949e-15
7956	8.358815927e-15
7957	8.35889878e-15
7958	8.3589826e-15
7959	8.358518323e-15
7960	8.357001511e-15
7961	8.357135563e-15
7962	8.357079473e-15
7963	8.357160245e-15
7964	8.357360461e-15
7965	8.354192654e-15
7966	8.354274083e-15
7967	8.354217993e-15
7968	8.354166309e-15
7969	8.354163778e-15
7970	8.354109704e-15
7971	8.354184559e-15
7972	8.354128831e-15
7973	8.35410334e-15
7974	8.353919509e-15
7975	8.354050876e-15
7976	8.354186936e-15
7977	8.35431884e-15
7978	8.354065913e-15
7979	8.350248508e-15
7980	8.350196953e-15
7981	8.350283921e-15
7982	8.350288062e-15
7983	8.349601014e-15
7984	8.349605142e-15
7985	8.349610781e-15
7986	8.349915026e-15
7987	8.349822884e-15
7988	8.349872309e-15
7989	8.349959205e-15
7990	8.349906868e-15
7991	8.348075476e-15
7992	8.347581669e-15
7993	8.34808126e-15
7994	8.347830273e-15
7995	8.34757201e-15
7996	8.347527287e-15
7997	8.347272127e-15
7998	8.347164561e-15
7999	8.347108905e-15
8000	8.347108905e-15
8001	8.347060099e-15
8002	8.347059222e-15
8003	8.347114561e-15
8004	8.346861842e-15
8005	8.345747918e-15
8006	8.327223946e-15
8007	8.316491925e-15
8008	8.316447844e-15
8009	8.316075253e-15
8010	8.316073453e-15
8011	8.316025096e-15
8012	8.307550825e-15
8013	8.307506383e-15
8014	8.30732177e-15
8015	8.307461343e-15
8016	8.306001112e-15
8017	8.305748769e-15
8018	8.305702996e-15
8019	8.303872713e-15
8020	8.30382924e-15
8021	8.293939149e-15
8022	8.293939149e-15
8023	8.293688983e-15
8024	8.293771547e-15
8025	8.293525492e-15
8026	8.293252114e-15
8027	8.293393292e-15
8028	8.293546742e-15
8029	8.284355241e-15
8030	8.284297612e-15
8031	8.284047302e-15
8032	8.284098744e-15
8033	8.284262398e-15
8034	8.28478068e-15
8035	8.284882457e-15
8036	8.284343419e-15
8037	8.284336666e-15
8038	8.284284324e-15
8039	8.284231183e-15
8040	8.284375016e-15
8041	8.284483034e-15
8042	8.284479077e-15
8043	8.284485837e-15
8044	8.283900944e-15
8045	8.284363486e-15
8046	8.283725772e-15
8047	8.283622807e-15
8048	8.283485e-15
8049	8.283443592e-15
8050	8.28359295e-15
8051	8.281520033e-15
8052	8.261690274e-15
8053	8.261551874e-15
8054	8.261231706e-15
8055	8.261011852e-15
8056	8.260998925e-15
8057	8.260995123e-15
8058	8.26076808e-15
8059	8.260826545e-15
8060	8.260778722e-15
8061	8.260731058e-15
8062	8.260731058e-15
8063	8.260724244e-15
8064	8.260724244e-15
8065	8.260778722e-15
8066	8.260123412e-15
8067	8.260123412e-15
8068	8.260075604e-15
8069	8.260075604e-15
8070	8.259854311e-15
8071	8.25984714e-15
8072	8.259805587e-15
8073	8.259357193e-15
8074	8.25030877e-15
8075	8.250356202e-15
8076	8.240035207e-15
8077	8.240031865e-15
8078	8.24019167e-15
8079	8.240349717e-15
8080	8.24123576e-15
8081	8.241187858e-15
8082	8.235720179e-15
8083	8.235874951e-15
8084	8.235711198e-15
8085	8.235663045e-15
8086	8.235574411e-15
8087	8.23554353e-15
8088	8.235499465e-15
8089	8.235607378e-15
8090	8.235499027e-15
8091	8.23555454e-15
8092	8.235551083e-15
8093	8.23282944e-15
8094	8.232191736e-15
8095	8.232198926e-15
8096	8.232191736e-15
8097	8.232133983e-15
8098	8.231973063e-15
8099	8.231969319e-15
8100	8.232081988e-15
8101	8.232074847e-15
8102	8.232075413e-15
8103	8.230334671e-15
8104	8.230327529e-15
8105	8.230437721e-15
8106	8.230596385e-15
8107	8.230484896e-15
8108	8.230481445e-15
8109	8.229078386e-15
8110	8.229189603e-15
8111	8.229193013e-15
8112	8.229189603e-15
8113	8.226977256e-15
8114	8.222477551e-15
8115	8.222337966e-15
8116	8.220834544e-15
8117	8.220998843e-15
8118	8.221055417e-15
8119	8.221200201e-15
8120	8.221196838e-15
8121	8.221050988e-15
8122	8.210777438e-15
8123	8.211197053e-15
8124	8.211139215e-15
8125	8.211287911e-15
8126	8.211085771e-15
8127	8.211195979e-15
8128	8.211396978e-15
8129	8.211338801e-15
8130	8.211335078e-15
8131	8.211382386e-15
8132	8.21138186e-15
8133	8.211440239e-15
8134	8.21138186e-15
8135	8.211446781e-15
8136	8.211280991e-15
8137	8.211338908e-15
8138	8.211338908e-15
8139	8.211338787e-15
8140	8.210940631e-15
8141	8.210988603e-15
8142	8.21115367e-15
8143	8.21115367e-15
8144	8.206493093e-15
8145	8.206378075e-15
8146	8.202062605e-15
8147	8.202055495e-15
8148	8.201941232e-15
8149	8.201993926e-15
8150	8.201986513e-15
8151	8.202160786e-15
8152	8.202518258e-15
8153	8.20152826e-15
8154	8.198599383e-15
8155	8.198603176e-15
8156	8.198657851e-15
8157	8.198803509e-15
8158	8.198964482e-15
8159	8.198851409e-15
8160	8.200217444e-15
8161	8.200217607e-15
8162	8.200217444e-15
8163	8.200169089e-15
8164	8.199972045e-15
8165	8.195534688e-15
8166	8.195743713e-15
8167	8.196153214e-15
8168	8.190870987e-15
8169	8.189722333e-15
8170	8.189779146e-15
8171	8.190028262e-15
8172	8.190081817e-15
8173	8.190035825e-15
8174	8.190033095e-15
8175	8.190204539e-15
8176	8.190153292e-15
8177	8.190041607e-15
8178	8.190095502e-15
8179	8.19025104e-15
8180	8.187942254e-15
8181	8.18789634e-15
8182	8.186402875e-15
8183	8.186556121e-15
8184	8.186506384e-15
8185	8.186460708e-15
8186	8.182181776e-15
8187	8.182334042e-15
8188	8.18228072e-15
8189	8.17880357e-15
8190	8.178751948e-15
8191	8.178859662e-15
